company,time,Mclsprc,Mnshrtrd,Mnvaltrd,Msmvosd,returns1,shizhi,returns
600285,Nov-13,10.03,129033393,1257112065,3019832.4,-0.003879579,2854740.2,-0.008892913
600285,Nov-12,9.92,88262256,1065788747,1991142.4,-0.055797427,2250071.2,0.000256221
600285,Nov-11,10.9,56017945,649790723,2187848,-0.009848369,1889444.267,-0.012203994
600285,Nov-10,14.82,314366861,4425633834,2974670.4,0.080943092,2467183.333,-0.005818208
600285,Nov-09,11.74,264214495,3052440831,2356452.8,0.071408758,2514687.067,0.01591874
600285,Nov-08,6.2,168747393,1016369133,1163826.12,0.08058446,1301018.255,0.027594019
600285,Nov-07,11.56,86683841,1157782155,1824415.41,-0.417336626,2140222.533,-0.086005805
600285,Nov-06,5.59,13442466,74287893,290680,-0.016016186,550780.89,0.063576238
600285,Nov-05,5.11,5070765,25607838,204400,0.009450896,223693.3333,-0.014012131
600285,Nov-04,6.96,6377321,44422253,278400,0.02240778,239933.3333,-0.020495353
600285,Nov-03,9.52,12082027,108610391,380800,0.007825338,366066.6667,-0.006052193
600285,Nov-02,12.3,4012262,52048072,492000,-0.04522754,482466.6667,-0.012974501
600285,Nov-01,17.15,5084238,82389451,686000,0.015728619,650133.3333,0.003251766
600298,Nov-16,17.39,169874322,2894253526,14098407.76,0.011129879,15703631.88,0.023433765
600298,Nov-15,28.4,141105215,4300573379,9209770.68,-0.008630155,10813373.36,0.021704711
600298,Nov-14,19.92,158394863,3093700486,6372083.3,0.034235546,6977196.635,0.024231
600298,Nov-13,16.19,60346594,929904224,5107046.46,0.024555418,5098108.865,-0.00443844
600298,Nov-12,13.08,45495701,691665905,3858414.26,-0.117149619,4695190.65,-0.013731252
600298,Nov-11,31.85,32274772,988189772,8644090,0.040711439,7553062,-0.007046192
600298,Nov-10,46.53,89679390,3828589534,12628242,0.089208447,10488705.33,-0.005722083
600298,Nov-09,30.66,80356339,2323177855,8321124,0.076977131,8905991,0.026999561
600298,Nov-08,9.3,27976951,257604154,1632457.35,0.068662446,2405780.877,0.054075585
600298,Nov-07,19.96,59704276,1144247210,3232782.44,-0.031671507,3380168.812,-0.030077033
600298,Nov-06,17.44,13127221,211488005,805728,0.019350434,1297930.365,0.050106545
600298,Nov-05,8.89,13887354,132554790,311150,-0.021445115,392977.6667,0.017715595
600298,Nov-04,9.08,5412080,51183386,317800,-0.002384929,296333.3333,-0.009926285
600298,Nov-03,9.18,3142427,28822705,321300,0,356591.6667,0.009862177
600298,Nov-02,14.37,2864270,42055090,502950,-0.029499567,462583.3333,-0.017721641
600298,Nov-01,20.25,1598949,31249403,708750,0.011958801,654208.3333,-0.002885936
600300,Nov-16,7.42,643821590,4650957615,12406240,0.035347804,11216333.33,-0.013706612
600300,Nov-15,6.21,980979286,6713698084,10383120,-0.056941658,9338120,-0.015820165
600300,Nov-14,5.62,349973368,2024709909,9396640,-0.002312132,10057080,0.022688508
600300,Nov-13,4.84,337094513,1614453567,8092480,0.026833965,7381880,-0.010052702
600300,Nov-12,6.24,1837039243,14935905342,10433280,-0.056685011,10742600,-0.020181221
600300,Nov-11,5,166836670,891204111,8360000,-0.035829825,8387866.667,0.019000812
600300,Nov-10,6.34,590470158,4043803951,10182040,-0.021384971,9379040,-0.010886601
600300,Nov-09,8.72,1600461535,13859356360,14004320,0.068943549,12422410,-0.014136919
600300,Nov-08,3.96,144078213,553005930,1033591.68,0.071355909,3785117.307,0.089373785
600300,Nov-07,7.86,84055916,705657599,2051522.88,-0.052011176,2288605.147,-0.012158651
600300,Nov-06,4,143690140,548025371,1040000,0.010995384,1747752.213,0.067938425
600300,Nov-05,3.08,22086999,64988107,616000,0.035232376,691433.3333,0.00126325
600300,Nov-04,7.13,19167687,136853001,713000,0.022500861,634333.3333,-0.004408206
600300,Nov-03,8.66,3360873,28779990,866000,0.015311615,883333.3333,0.005580245
600300,Nov-02,11.01,2517451,29666391,1101000,-0.054775119,1087000,-0.008997821
600300,Nov-01,13.16,5602122,70536941,1316000,0.006986121,1217000,-0.002155748
600305,Nov-16,11.63,119730555,1460388863,7009842.94,-0.014685913,6776784.247,-0.008412693
600305,Nov-15,21.67,108697393,2560771989,6530666.23,-0.047417739,6303132.635,-0.010799321
600305,Nov-14,16.78,43678096,712618025,4267154,0.008626054,5343266.833,0.036877924
600305,Nov-13,17,63720624,1185993843,4323100,-0.258665448,4427363,-0.051498082
600305,Nov-12,12.21,16493228,242462244,1552501.5,-0.124137701,2690282.083,0.034850397
600305,Nov-11,11.83,29485100,373735282,1504184.5,-0.020436941,1371100.833,-0.005769367
600305,Nov-10,20.69,61430661,1197915712,2630733.5,0.081749673,2241866.417,-0.00552672
600305,Nov-09,13.5,104261907,1301055735,1716525,0.098118065,1846853.75,0.032697443
600305,Nov-08,6.74,43764782,278446757,419925.59,0.085934765,498116.485,0.042005302
600305,Nov-07,14.32,13590401,199521603,892186.12,-0.0341084,913784.6683,-0.014602952
600305,Nov-06,9.52,17808132,166055442,495040,-0.001366423,782253.3333,0.053576784
600305,Nov-05,8.83,8138923,69833353,353200,0.00494646,374866.6667,0.016992472
600305,Nov-04,7.78,14796840,116307429,311200,-0.009387532,298466.6667,-0.020975027
600305,Nov-03,8.11,3114175,25130352,324400,-0.017835855,370066.6667,0.011096587
600305,Nov-02,12.57,3207458,42241081,502800,-0.042741183,498933.3333,-0.008225969
600305,Nov-01,16.75,4365815,70144678,670000,0.013161446,626066.6667,-0.002676935
600307,Nov-16,2.89,2489059138,7106895180,18101102.96,0.031145563,18737877.63,0.005440953
600307,Nov-15,4.01,3646341348,16563686695,25116063.27,-0.031332898,19301579.79,-0.033852251
600307,Nov-14,3.39,433770908,1435157703,21232781.67,0.027772578,27026387.29,0.043997621
600307,Nov-13,2.73,60343941,162274722,11169405.77,0.004798883,12865701.38,-0.022449762
600307,Nov-12,2.95,57633536,176686666,12069504.4,-0.018728701,13085524.83,-0.001664037
600307,Nov-11,4.27,138554930,680650104,7460544,-0.067672671,7160608,-0.014396206
600307,Nov-10,9.43,290581780,3228391050,8238048,-0.077797407,9660560,0.006793701
600307,Nov-09,16.04,315669231,4988661490,14012544,0.077451848,11645088,-0.011744479
600307,Nov-08,5.48,326252844,1610522470,1823325.53,0.151069593,2825148.572,0.049325078
600307,Nov-07,20.18,160330876,3990918671,6714362.99,-0.197642507,7120840.368,-0.048174319
600307,Nov-06,4.36,241118360,1006885564,1381248,0.028826326,2100717.535,0.069584043
600307,Nov-05,4.1,21928304,90809965,820000,-0.010465434,941906.6667,-0.00897923
600307,Nov-04,6.28,37444687,236205641,1256000,-0.012944637,1190000,-0.020118034
600307,Nov-03,7.82,148181602,1128154154,1564000,0.038293731,1616000,-0.000101164
600307,Nov-02,5.33,10738348,58434045,1066000,-0.021460818,1106000,0.010564496
600307,Nov-01,5.8,14014037,78634195,1160000,0.013691678,1123333.333,0.003396497
600308,Nov-16,5.55,390267786,2130981884,6479965.88,0.040142466,6694018.803,0.005771674
600308,Nov-15,5.42,712365930,4026450509,6328182.89,0.013013542,5578997.647,-0.008922132
600308,Nov-14,4.06,430770834,1703555491,4740299.36,0.023065304,5726888.76,0.034837886
600308,Nov-13,3.02,136816152,408921630,3526035.49,0.001440447,3241928.875,-0.009768458
600308,Nov-12,3.14,97541838,331027695,3666142.86,-0.038364472,3895763.267,-0.005477833
600308,Nov-11,4.1,159721217,724594955,4787001.82,-0.050917069,4534030.178,-0.008840127
600308,Nov-10,9.88,294088059,3327099400,6408614.9,-0.079693774,6412939.205,-0.007646578
600308,Nov-09,13.71,451828831,6170922937,6778720.55,0.039433126,7185806.367,-0.002589566
600308,Nov-08,6.58,145426049,972003788,2437334.31,0.048848568,2965176.47,0.040927171
600308,Nov-07,23.05,94572584,2253957944,7984401.98,-0.08027894,8488983.858,-0.019163041
600308,Nov-06,9.63,295679335,2549532176,3335782.69,0.10224163,4967302.577,0.0722559
600308,Nov-05,8.17,32842620,258195360,1768778.86,-0.111030403,2149091.568,0.006114905
600308,Nov-04,12.85,20263176,254505507,2318319.9,0.011993115,2069348.58,-0.012620119
600308,Nov-03,10.15,16598177,170485644,1831202.1,-0.004681319,2133094.86,0.010122441
600308,Nov-02,12.88,5267705,69103300,1391040,-0.016215544,1473120,0.00627102
600308,Nov-01,15.25,7437684,109921024,1372500,0.003430916,1332150,0.002676788
600309,Nov-16,20.87,216642812,4502584646,45127925.61,-0.000208045,53344797.54,0.020875103
600309,Nov-15,17.12,224596672,4172422257,37019170.41,-0.033902658,33299954.69,-0.010006897
600309,Nov-14,17.82,325123351,5831874497,38532804.71,-0.000243643,47596591.08,0.02373731
600309,Nov-13,19.84,310786333,5700929934,42900720.84,0.055248763,40284295.83,-0.004266551
600309,Nov-12,12.99,136744364,1814584799,28088728.01,-0.022794297,35768620.16,0.02214599
600309,Nov-11,13.24,246202471,3537641651,28629311.69,-0.054492707,29314051.02,-0.007033931
600309,Nov-10,19.15,609163229,12557469348,31852853.76,-0.025541145,36887212.55,0.013101775
600309,Nov-09,23.35,305293426,6620461127,38838858.24,0.070964171,38167980.03,0.001873617
600309,Nov-08,9.54,216629419,2124738617,7855488.47,0.058903373,13455074.47,0.056132261
600309,Nov-07,31,88783123,3045265478,25526220.38,-0.095675424,28269602.89,-0.02732586
600309,Nov-06,19.99,139439190,2503771730,9183348.43,0.080966408,15102101.07,0.066244758
600309,Nov-05,12.41,34491280,430010381,3510540.8,-0.002442804,4368327.253,0.019771544
600309,Nov-04,12.59,35722999,471696270,2739584,-0.023499251,3373888,0.011599936
600309,Nov-03,12.24,11111160,142072954,1566720,-0.035416657,1974400,0.020344627
600309,Nov-02,10.2,8686528,91762110,1305600,-0.03001999,1425920,0.006760181
600309,Nov-01,22.86,8835870,196289361,1828800,0.003050369,1865466.667,-0.029030378
600320,Nov-16,5.25,536789353,2776255165,14533739.77,0.029077811,14732136.85,0.007019296
600320,Nov-15,5.94,613763137,4064290221,16443888.42,-0.02898728,13477159.96,-0.025411034
600320,Nov-14,5.6,2071120994,11742366864,15502655.75,0.095941686,20033491.45,0.053557214
600320,Nov-13,3.82,291006506,1057249349,10575025.89,0.046769243,9583040.473,-0.002359339
600320,Nov-12,3.12,91638979,300900173,8637193.92,-0.036045104,9006304.77,-0.007649977
600320,Nov-11,5.37,189486630,1123238124,13680602.87,-0.056066925,12828510.28,-0.0182246
600320,Nov-10,6.62,503544450,3650944523,16865100.75,-0.053623828,18249295.82,-0.007102007
600320,Nov-09,10.34,805496230,8665651370,26342166.42,0.005494797,23446396.35,-0.024383036
600320,Nov-08,7.21,338475826,2516309045,10975415.29,0.031860462,16287507.84,0.042184407
600320,Nov-07,22.49,248109184,5990301297,30591136.39,-0.093614748,27830728.51,-0.037234693
600320,Nov-06,10.37,958724420,8995988618,11288263.5,0.094092281,16193287.34,0.056754538
600320,Nov-05,7.42,167514620,1285724700,3230816.4,-0.071604148,5493549,0.045340105
600320,Nov-04,9.93,64201935,654871281,1747680,-0.042861306,2583804.518,0.009632296
600320,Nov-03,12.41,15920336,195793196,1092080,0.016767455,1369573.333,0.025360896
600320,Nov-02,11.06,4746381,54720350,973280,-0.022570798,962280,-0.005216107
600320,Nov-01,14.89,5756974,82879712,1310320,0.010031704,1190933.333,-0.00848812
600336,Nov-16,7.83,277898175,2198021118,5324963.76,0.011806791,5075604.027,-0.014577821
600336,Nov-15,8.98,674385454,5708329050,6107046.56,0.088172362,4703831.333,-0.007813013
600336,Nov-14,6.47,441908375,2765909073,4400065.84,0.030586969,4519078.44,0.027770993
600336,Nov-13,5.17,298899680,1559965215,3515972.24,-0.076794621,3491036.267,-0.017126034
600336,Nov-12,4.19,54736897,254043212,1424750.84,-0.04895882,1944439.193,0.034558159
600336,Nov-11,5.57,69500148,424759881,1894000.52,-0.035181743,1642373.88,-0.013533202
600336,Nov-10,9.18,258481274,2324362584,3121530.48,0.023822905,2782061.207,-0.005897877
600336,Nov-09,6.87,318475982,2363154928,2336047.32,0.031455879,2687417.853,0.016625865
600336,Nov-08,4.23,327536777,1503134556,696529.68,0.011443151,1572009.087,0.03027952
600336,Nov-07,7.42,51748828,402208775,1000933.41,-0.033228611,1220971.587,-0.012602909
600336,Nov-06,3.17,38165765,119371963,405126,0.002748708,827880.6183,0.092971952
600336,Nov-05,3.84,8468676,33768019,345600,-0.006733383,380295,-0.031038482
600336,Nov-04,5,13546266,68269872,450000,0.021363052,399600,-0.018430098
600336,Nov-03,5.52,5625859,30565025,496800,-0.008569317,557400,0.007213665
600336,Nov-02,8.3,4235342,36506680,747000,-0.044237419,737100,-0.013181124
600336,Nov-01,11.06,8787541,93259806,995400,0.006727247,982650,0.001772719
600367,Nov-16,14.5,252558439,3776311069,4222400,0.000299617,3815205.333,-0.014558339
600367,Nov-15,10.92,284672415,3376399445,3179904,0.008838861,2993536,0.002981848
600367,Nov-14,11.24,133477108,1456734119,3273088,0.007797238,3779776,0.023809381
600367,Nov-13,8.95,41872990,361190353,2606240,0.027543749,2490730.667,-0.002900959
600367,Nov-12,8.12,63119692,612863044,2364544,-0.090009459,2866378.667,-0.007152818
600367,Nov-11,16.91,69897480,1251597794,4924192,-0.034544737,4200074.667,-0.015355548
600367,Nov-10,17.64,330178171,7104486456,2715603.77,-0.102000989,3105086.623,-0.000390378
600367,Nov-09,9.64,179339668,1765624826,1484037.43,0.045057257,1578714.097,0.012653429
600367,Nov-08,4.23,84499267,381440433,651190.7,0.008292271,947792.9283,0.046962068
600367,Nov-07,13.01,47613227,709655215,1813409.15,-0.097110256,1805818.325,-0.03743597
600367,Nov-06,4.76,65880458,321607161,578008.7,-0.020493593,941864.25,0.063271772
600367,Nov-05,6.26,7772551,50646135,546873.6,-0.035934579,627867.9683,-0.00905961
600367,Nov-04,7.69,24480681,180634934,671798.4,0.044566869,580652.8,-0.002439492
600367,Nov-03,12.91,3815794,50700255,704886,-0.025159855,808808,0.008431295
600367,Nov-02,19.17,2336201,47635512,747630,-0.068594232,737490,-0.008690848
600367,Nov-01,32.23,4958683,149699530,966900,0.02854107,962700,-0.011913212
600388,Nov-16,13.05,330241265,4352850069,13903330.37,0.005357594,14094169.09,0.012406419
600388,Nov-15,18.1,1182592741,22030352680,19304942.34,0.026719019,15320918.14,-0.019502701
600388,Nov-14,27.79,221468324,6147797412,11883559.8,-0.006822331,15290265.8,0.034055244
600388,Nov-13,35.08,393014669,13585554490,14876515.92,0.022354592,13017785.66,-0.019844967
600388,Nov-12,19.71,53810755,1182789083,4144303.44,-0.050687106,6238182.44,0.02879087
600388,Nov-11,27.93,176972662,4732756516,5806647,0.059928827,5144259.2,-0.000837838
600388,Nov-10,34.33,177660853,6079775925,7137207,0.02032991,6543999,-0.012642217
600388,Nov-09,33.94,183937111,5582518545,5667980,0.110425953,5599510,0.012935143
600388,Nov-08,12.09,114863001,1357907752,1554021.72,0.085914629,2047606.788,0.051437441
600388,Nov-07,17.69,51734107,857265797,2043104.23,0.022418551,2210571.792,0.007639173
600388,Nov-06,8.88,44387241,380741283,738816,0.001469695,1092693.333,0.049843772
600388,Nov-05,6.44,32819143,207357413,418600,0.053773601,453375,0.022644555
600388,Nov-04,8.59,14699940,126231985,558350,0.015962827,480891.6667,-0.027791872
600388,Nov-03,8.88,3905589,36415860,577200,-0.080158287,686075,0.003052323
600388,Nov-02,11.49,6257383,76690107,746850,-0.056287715,763425,-0.009950482
600388,Nov-01,17.17,14242483,232736977,1116050,0.008428208,1113450,0.00115132
600399,Nov-16,7.3,866561544,6568423196,8246246.44,0.01023333,8218005.87,0.000101447
600399,Nov-15,9.93,1281236689,13160326584,11217154.4,-0.006941918,9067105.673,-0.025642985
600399,Nov-14,21.77,158504705,3246151186,9836755.34,0.024202082,12725577.39,0.031847715
600399,Nov-13,6.78,399002081,2503498110,3063537.03,0.053078443,2949821.67,0.003186048
600399,Nov-12,4.38,68879409,319760070,1979099.15,-0.045162159,2497972.552,0.005999609
600399,Nov-11,5.56,128553668,798951190,2512281.11,-0.046615857,2243430.882,-0.007639242
600399,Nov-10,6.54,184362096,1367611138,1520320.44,-0.036902245,1645076.603,0.000506527
600399,Nov-09,8.39,211214624,1816707913,1950380.5,0.055705599,1803152.735,-0.008305078
600399,Nov-08,3.89,181020229,670613408,904288.46,0.161814807,1042992.513,0.053471345
600399,Nov-07,9.74,93015242,983764283,2079148.12,-0.077394023,2198847.438,-0.03000444
600399,Nov-06,3.21,69921472,222169420,516168,-0.009368811,1067892.962,0.086592649
600399,Nov-05,3.19,96014119,315285075,382800,0.006861035,418980,-0.013381523
600399,Nov-04,7.99,70927837,549748052,958800,0.062440685,887600,0.017148917
600399,Nov-03,5.26,40140775,207335778,631200,0.054467764,659200,0.005408671
600399,Nov-02,5.48,7366482,41572179,657600,-0.034274135,654200,-0.007857177
600399,Nov-01,7.15,12783385,85735335,858000,0.023076348,783400,-0.000213833
600422,Nov-16,13.94,191227440,2612057500,9491736.99,0.008494259,8832399.453,-0.010158679
600422,Nov-15,32.29,240442301,8362547326,10993181.42,-0.018175071,10384340.52,-0.013476884
600422,Nov-14,27.17,101678370,2674876559,9247470.37,0.005468966,9678587.873,0.017567572
600422,Nov-13,23.11,69769248,1522132413,7870598.47,0.009115392,8139082.03,-0.002010752
600422,Nov-12,17.25,26582144,478739686,5411355.96,-0.045833013,6729426.338,0.018842279
600422,Nov-11,15.75,72965376,1138855106,4944011.42,0.010889342,4520762.188,-0.003129757
600422,Nov-10,15.54,166160639,2596925194,4882295.04,0.064022237,4168068.267,-0.005960303
600422,Nov-09,11.12,235889388,2715176390,3493637.12,0.012279093,3657008.64,0.013185714
600422,Nov-08,4.16,123267583,520959299,1133257.35,0.087614414,1497735.505,0.045101724
600422,Nov-07,6.37,72050946,467068212,1495694.59,-0.006764848,1812282.985,0.002203592
600422,Nov-06,3.37,63738538,216077501,560768,-0.015195526,1024843.093,0.061654646
600422,Nov-05,4.33,19784006,89530091,554240,-0.014790118,609152,-0.019541985
600422,Nov-04,12.59,29406129,364648606,805760,-0.001033625,794880,-0.047913061
600422,Nov-03,16.13,2451296,38222574,645200,0.022092213,755666.6667,0.01625547
600422,Nov-02,16.05,2857636,46810847,642000,-0.040037631,646800,-0.00078565
600422,Nov-01,23.91,2722125,64325701,956400,0.002915962,918200,-0.006300864
600500,Nov-16,11.11,755712778,8359199236,19143915.09,0.045714059,19339202.56,0.007423293
600500,Nov-15,11.2,777467771,9796765421,19298996.32,-0.035358255,17475356.04,-0.015484545
600500,Nov-14,8.63,260426963,2325908934,12406398,-0.011912824,18451776.75,0.031518973
600500,Nov-13,6.68,341828649,2280413387,9599173.17,0.013872182,10285299.19,0.003707139
600500,Nov-12,5.27,107699805,605201801,7576097.04,-0.022482368,8340415.493,-0.000261309
600500,Nov-11,7.35,172040019,1401695051,10566283.35,-0.032437843,10367416.79,-0.002227327
600500,Nov-10,10.83,670126202,8459598896,15569095.05,-0.045637171,16918033.27,-0.006150558
600500,Nov-09,11.59,371689677,4374235232,16661663.13,0.031464675,17344518.17,0.009724053
600500,Nov-08,6.66,208643584,1483296876,9574346.54,0.013914515,12864030.68,0.041604151
600500,Nov-07,18.62,188659085,3829100485,9589673.33,-0.119717872,12183005.8,-0.037905323
600500,Nov-06,6.5,519280538,3228830710,3347630.33,0.047244802,5343333.02,0.079063536
600500,Nov-05,3.85,84137524,327085455,1832118.75,-0.011136366,1941570,0.0007293
600500,Nov-04,9.65,127727470,1250897000,2605500,-0.015472687,2597850,-0.005175053
600500,Nov-03,7.66,10396737,79570290,1378800,0.00513289,1821900,0.003999018
600500,Nov-02,9.07,5516540,50543885,1632600,0.000479089,1622700,-0.003687508
600500,Nov-01,14.62,14099072,202103296,1754400,-0.003255374,1598200,-0.005141439
600518,Nov-16,17.28,587652414,10314156837,75987572.53,0.007606052,79893955.26,0.009755852
600518,Nov-15,18.61,1266538208,21786946340,81836153.06,0.048332135,67493205.58,-0.008427673
600518,Nov-14,15.6,643625366,9995829550,34299945.93,-0.009908289,51296008.89,0.063530871
600518,Nov-13,19.4,363106498,7180941616,42655060.97,-0.012358807,37872856.97,-0.018025158
600518,Nov-12,14.78,230663570,3641130257,32497000.06,-0.060518945,34970553.85,0.001642732
600518,Nov-11,13.79,304427445,4197247801,30320272.72,-0.004698508,27311698.4,-0.009828699
600518,Nov-10,23.23,359552649,7628987757,39360216.31,0.094672338,33728411.47,-0.022760417
600518,Nov-09,10.7,1067499588,11325398764,18129759.56,0.04350842,19414656.85,0.022778028
600518,Nov-08,7.34,113733628,821297282,5610696,0.056136345,8398208,0.018253063
600518,Nov-07,11.41,63946352,734339412,4242935.52,-0.010528867,5462640.028,-0.008324465
600518,Nov-06,11.52,39633007,441875552,1641203.32,0.006839425,2413366.688,0.064827138
600518,Nov-05,10.39,10006620,99333004,350662.5,0.015747826,336318.75,0.004684997
600518,Nov-04,12.33,4775407,59672004,332910,0.009615769,297900,-0.012124523
600518,Nov-03,19.58,1103850,21065018,352440,-0.041836069,431220,0.011892651
600518,Nov-02,27.7,1108520,30493613,498600,-0.00483334,527910,0.00487145
600518,Nov-01,28.65,1701043,46468649,515700,0.01323608,511680,0.002458217
600618,Nov-16,13.72,191450461,2656117880,10287804.47,0.00637742,9687932.49,-0.018091387
600618,Nov-15,12.01,181737660,2457449681,9005578.11,-0.063159238,10407778.87,0.008542789
600618,Nov-14,8.8,85956853,737184893,6598591.79,0.00696478,8210747.737,0.038888385
600618,Nov-13,6.8,42756412,282790182,5098911.84,-0.001275462,5046423.038,0.005022167
600618,Nov-12,7.33,54960552,456226846,5496327.02,-0.072413917,5993720.873,-0.010796511
600618,Nov-11,11.68,191185587,2460991976,8758130.92,-0.040445182,7415917.363,-0.017981338
600618,Nov-10,8.76,270531144,2407876415,6568598.19,0.011555075,6818544.848,0.030052247
600618,Nov-09,8.93,317767890,2949495927,6696070.99,0.019902428,6108696.338,-0.010482111
600618,Nov-08,3.36,66332201,223078185,894182.5,0.069973244,2659046.948,0.051301683
600618,Nov-07,7.02,65559055,453526507,1431122.24,0.024823584,1857962.353,-0.002668778
600618,Nov-06,4.79,18257077,87263215,190643.73,-0.014269686,1046913.258,0.051547661
600618,Nov-05,5.68,7181794,41513543,158088.15,0.002299888,176928.84,-0.010161159
600618,Nov-04,7.82,5685617,45070456,217649.52,0.007845533,183879.5233,-0.037258089
600618,Nov-03,8.12,5822129,45623112,225999.25,0.016349276,249239.32,0.009201035
600618,Nov-02,11.78,3266273,40028078,327865.91,-0.044132301,321742.7767,-0.013174675
600618,Nov-01,15.85,12877627,194117436,441143.86,0.045605293,381953.5783,0.000505466
600630,Nov-16,16.51,364703914,6094331970,7014464.97,0.015531297,6299989.382,-0.018600845
600630,Nov-15,25.59,913600414,25606383419,10872208.27,-0.010396735,9345538.928,-0.022151619
600630,Nov-14,12.57,384290610,4724369051,5340510.27,0.030778383,6022413.137,0.036428788
600630,Nov-13,7.42,132962755,938039494,3152473.05,0.030925858,3899521.358,0.014819634
600630,Nov-12,4.61,43595764,224164953,1958611.96,-0.063840332,2351608.938,0.00054017
600630,Nov-11,6.05,80859046,538308189,2570412.66,-0.04625969,2335322.578,-0.005355841
600630,Nov-10,8.52,331419008,3053307656,3619820.81,-0.003553569,3465454.425,-0.006244491
600630,Nov-09,10.95,1056825679,12117671265,4652234.49,0.099395964,4267026.64,0.00364622
600630,Nov-08,5.38,564091678,2740803165,1598131.15,0.156751008,2932724.253,0.070047648
600630,Nov-07,6.33,131246377,826869495,1880329.03,-0.003416969,3088829.075,0.046327449
600630,Nov-06,3.27,69837187,220060816,831113.01,0.00534523,1471271.937,0.073931654
600630,Nov-05,2.54,26995999,70276315,485394,0.01744389,620941.23,0.012000444
600630,Nov-04,4.09,38232581,166120230,781599,0.006418262,653562,-0.029528375
600630,Nov-03,5.08,18276526,91387847,970788,0.015667632,1050731.5,0.005679965
600630,Nov-02,7.2,8207626,60987373,1375920,-0.031969206,1307124,-0.015802276
600630,Nov-01,10.7,34818774,374829599,2044770,-0.022925322,1785829.5,-0.013737909
600668,Nov-16,17.65,192041980,3254968587,6073079.56,0.035891344,5920535.735,0.00119278
600668,Nov-15,14.68,364063259,5401279905,5047750.35,0.051448464,4733048.357,0.006219414
600668,Nov-14,13.6,210587993,2771092297,4674647.98,0.00643411,5052617.807,0.018824162
600668,Nov-13,9.44,174208106,1596933225,3244755.66,0.024120535,3409743.232,0.010049317
600668,Nov-12,8.28,88249960,818173680,2846035.68,-0.069635928,3438386.907,0.003630772
600668,Nov-11,8.99,123526671,1280103642,3090079.8,-0.082070134,3133618.188,0.003512504
600668,Nov-10,10.02,463056359,4276759431,3444115.64,0.105998065,3797005.735,0.026304048
600668,Nov-09,6.75,478812508,3306587340,2320137.78,0.034119183,2383153.87,0.009549234
600668,Nov-08,3.8,375833979,1372864805,1215518.29,0.178383056,1326940.802,0.050743862
600668,Nov-07,6.24,100756209,654405621,1884973.23,-0.023041304,2084848.862,-0.009633902
600668,Nov-06,2.27,51387949,112448641,564190.55,-0.003809625,1188445.432,0.093814996
600668,Nov-05,2.43,31977342,79124844,457543.39,-0.00709068,439969.7083,-0.004223505
600668,Nov-04,4.08,18364432,74735116,768221,0.012964977,628886.8017,-0.040278222
600668,Nov-03,5.57,39076228,212887527,1048772.3,0.031525435,1031198.62,0.001246809
600668,Nov-02,6.43,6855940,46858891,931308.65,-0.044269021,1101638.192,-0.009549234
600668,Nov-01,7.85,13467607,101571365,1136978.68,0.024465751,1022798.017,0.007937739
600720,Nov-16,7.65,356912900,2746966042,5937644.56,0.009179617,6870333.385,0.010672985
600720,Nov-15,8.31,570261923,4895257228,6449911.93,0.037076486,5704795.752,-0.006548627
600720,Nov-14,8.71,789851689,6782343275,6760377,0.035843787,8237673.318,0.027643917
600720,Nov-13,7.23,307559949,2128074398,5611656.23,0.017153493,5161481.87,-0.007107376
600720,Nov-12,8.76,166492950,1611631272,4159284.63,-0.055318975,6057692.37,0.003340773
600720,Nov-11,10.34,156978367,1888195815,4909475.24,-0.08308379,4860412.143,-0.007356954
600720,Nov-10,17.53,404767518,7050346598,8323317.31,-0.005171699,8803660.875,0.007143179
600720,Nov-09,16.16,444597055,6776063535,6396195.58,0.091833612,6258323.79,0.00670736
600720,Nov-08,7.17,544384036,3335642248,2686470.21,0.219031259,3596947.565,0.077256306
600720,Nov-07,9.25,428459535,5098885738,3133196.48,-0.14478451,3200376.732,-0.043892264
600720,Nov-06,3.01,125266666,344221600,829979.96,0.045597205,1381461.66,0.076148738
600720,Nov-05,1.93,33458008,64966049,409369.11,0.030284804,473355.1267,0.037215665
600720,Nov-04,3.36,27307430,92362535,712684.04,0.014455916,604155.2717,-0.028573208
600720,Nov-03,4.77,29596413,139251367,778274.47,0.026272038,931427.5717,0.002534435
600720,Nov-02,5.41,10936520,59429428,882697.04,-0.025714627,875898.6967,-0.006873565
600720,Nov-01,6.75,28434569,185213763,1101331.8,-0.015794267,1020295.532,-0.003712732
600731,Nov-16,10.49,224262620,2430285764,2681801.2,0.007938263,3272516.328,-0.008332424
600731,Nov-15,10.88,340723093,3290092043,2781505.91,0.097609119,2384391.405,0.004988318
600731,Nov-14,9.35,92971190,857241272,2389640.84,0.026328939,2533497.812,0.030220631
600731,Nov-13,7.12,39284630,276737457,1819705.11,0.009247216,1939400.13,0.008236376
600731,Nov-12,5.66,118128316,708376346,1446346.67,-0.006851414,1634167.305,0.004158241
600731,Nov-11,7.46,126217092,903386669,1906315.58,0.046016307,1531100.2,0.00138893
600731,Nov-10,7.37,232143618,1842986154,1879931.78,-0.023512109,2070815.853,0.001107916
600731,Nov-09,8.62,253697518,2312100065,2198450.49,0.006599576,2159344.255,-0.001116902
600731,Nov-08,3.12,129892202,420444245,504094.26,0.085914629,820282.66,0.052398993
