company,time,Mclsprc,Mnshrtrd,Mnvaltrd,Msmvosd,returns1,shizhi,returns
898,May-12,4.22,232157571,1001189192,25948721.22,-0.018140226,22741036.2,-0.017815706
898,May-11,7.05,294043988,2201371425,43350378.89,-0.0483371,37119402.44,-0.028435764
898,May-10,8.18,656734565,5568201199,14790300.57,-0.065427213,15019327.23,-0.001694134
898,May-09,9.82,709959957,7049623335,17755566.59,0.053091711,22673605.4,0.026083044
898,May-08,20.52,324514091,7191788655,26292472.64,-0.020261103,14920850.09,-0.096988344
898,May-07,18.34,736712730,14141392673,19313068.81,0.016900751,29551465.28,0.041299198
898,May-06,6.02,691985710,4230979303,5673524.14,0.032184683,5576138.072,0.015553571
898,May-05,3.94,136370010,545446554,2970703.65,-0.056750119,3141607.07,0.0003217
898,May-04,4.79,214227378,1025114225,3610743.31,0.000907617,3476526.087,-0.000608259
898,May-03,4.06,176121314,727349569,3053068.83,0.023065304,3109389.002,0.009665325
898,May-02,3.51,43742890,158335379.1,2630540.12,-0.036756246,2791780.322,-0.008643944
898,May-01,4.68,69178402,319393622.6,3440134.71,-0.004615288,3259025.695,-0.011952795
911,May-17,12.3,167982067,2324015392,3986195.53,-0.047449,3770681.703,-0.016987396
911,May-16,20.71,95046912,1817350733,5936314.4,0.056825172,7243067.548,0.011944541
911,May-15,23.1,288649405,5478961760,6621384,0.134955022,4826539.867,-0.008616329
911,May-14,8.57,144760956,1126824236,2456504.8,0.117403074,2727379.6,0.028308121
911,May-13,7.35,56352834,407593369.6,2106804,0.027438248,1846439.333,-0.000632165
911,May-12,11.43,43428659,510250792.6,3276295.2,-0.021858237,2659541.467,-0.02550796
911,May-11,17.13,48306944,886217285.9,4910143.2,-0.041784325,4975592.667,-0.011273026
911,May-10,14.55,85614903,1311647566,4170612,-0.074680745,5291374.4,0.026848431
911,May-09,13.33,227606953,2982380119,3820911.2,0.058877169,4933552.133,0.0346623
911,May-08,20.3,166333786,3673296338,2555185.36,-0.023931259,1879255.318,-0.075293015
911,May-07,14.03,183108881,2784608950,1765972.94,-0.047179078,1743735.692,0.001647206
911,May-06,12.64,202073154,2705673543,1591011.97,-0.08152277,1342416.348,-0.038171223
911,May-05,4.02,29103216,121362696,380452.8,-0.010671163,407109.7333,0.001564147
911,May-04,7.89,4488781,34852719,574392,-0.010871518,657153.4667,0.012912992
911,May-03,7.79,8457407,61836480,567112,0.00448308,521369.3333,-0.012245565
911,May-02,9.01,5555397,53467473.67,655928,-0.061053965,690386.6667,-0.010497719
911,May-01,13.94,12669833,174106988.6,780640,0.026991478,692944,-0.018968461
913,May-17,15.92,40579321,680045175.4,7218706.64,-0.053570649,7703248.362,-0.000160939
913,May-16,12.27,230361216,2668659892,5563663.98,-0.013932052,7112904.83,0.029253266
913,May-15,15.15,403639191,4890522684,6869560.66,0.199047124,4261545.935,-0.00917051
913,May-14,5.53,34429439,183137252.8,2507503,0.035154955,2974542.435,0.02060992
913,May-13,5.18,106935099,535283818.9,2348800.28,0.075840503,2174227.283,0.002774863
913,May-12,5.09,49267972,241518036.4,2307991.01,0.010361394,1893852.477,-0.016626549
913,May-11,7.02,78252355,598780134.3,3183123.16,-0.040153613,3042557.89,-0.017097858
913,May-10,7.7,132151899,1093601998,3491455.5,-0.062899281,3477100.325,-0.002988689
913,May-09,4.8,189817358,882134373.1,1292021.76,0.066344021,2012619.828,0.024128438
913,May-08,5.08,57828593,311514126.4,1367389.7,-0.018412157,955109.1417,-0.061694572
913,May-07,7.53,264303628,2320449620,1685346.53,-0.0622248,1512633.947,-0.024789102
913,May-06,4.08,148594055,551837042.4,728133.12,0.09611241,671024.64,0.006555879
913,May-05,3.08,13050628,40642763,416416,-0.004209673,369546.6667,-0.014654445
913,May-04,4.64,12654666,65441364,627328,-0.053641323,528181.3333,-0.02416191
913,May-03,6.27,14429251,89370913,847704,0.003477156,730981.3333,-0.017265717
913,May-02,11.86,16048176,203717748.6,1002170,-0.051396577,990847,-0.054012926
913,May-01,20.76,28822049,571101345.9,1349400,0.071467993,1094177.5,-0.029163816
915,May-17,48.28,87393192,4062369685,8669322.35,0.04388252,8100435.462,-0.013210145
915,May-16,32.8,58183784,1832893492,5883546.87,0.010723865,7584035.417,0.032937517
915,May-15,52.59,123538345,6211253031,9429472.67,0.130061336,7249639.427,-0.00167181
915,May-14,26.95,14835544,396362962.7,4832178.9,0.002748197,4862959.013,0.008073537
915,May-13,24.78,90260194,2080757697,4442630.98,0.062876521,5221914.113,0.023099539
915,May-12,14.5,74673089,1076445590,2599602.47,0.024013891,2695817.64,0.012472249
915,May-11,16.86,66625343,1226207051,3021449.05,-0.0181613,2800127.017,-0.014845975
915,May-10,12.35,100016988,1325554804,2213220.39,-0.01858596,2469786.697,0.02150776
915,May-09,6.55,121600296,834136237.5,998816.97,-0.028235876,1159196.013,0.004125757
915,May-08,7.38,102144923,837060418.5,989630.68,-0.018434363,874525.5017,-0.058111938
915,May-07,8.27,191496216,1757449690,889057.55,0.003691657,995876.0817,0.005929359
915,May-06,4.22,52429972,191929698.5,330221.68,0.131157857,354579.525,0.011751912
915,May-05,2.95,12149239,35955229,230842.17,-0.014477823,242319.0717,0.002104968
915,May-04,5.5,6267252,34141662,430383.71,0.003170047,357348.8983,-0.021088747
915,May-03,6.88,14968217,101640960,538370.9,0.02735592,455424.2183,-0.020153943
915,May-02,14.4,6395073,92508067.06,662836.95,-0.023481096,742638.225,-0.047461098
915,May-01,22.39,4868240,107305774.3,671700,0.032826744,579750,-0.023522682
919,May-17,10.64,54637503,621842269.7,5353413.33,-0.044940379,5313426.512,-0.011045427
919,May-16,13.13,129187534,1667934674,6606608.98,0.010376701,6943544.975,0.008009165
919,May-15,24.6,289008115,6048487783,6772099.86,0.090339623,6619026.96,-0.011013034
919,May-14,12.69,104890464,1240612164,3493363.1,0.048465761,3821410.723,0.023622144
919,May-13,7.95,92241487,710430082.1,2190184.81,0.043638238,2199662.828,0.024023138
919,May-12,9.67,84190548,835079224.3,2468723.41,0.01554483,2271780.868,-0.011222477
919,May-11,8.8,55881813,527989836.4,2249194.34,-0.0386924,2261121.887,-0.003231208
919,May-10,11.19,95267461,1111886299,2597701.43,-0.0317964,2648598.525,-0.004848016
919,May-09,7.98,111262338,938190414.6,1551312,-0.034007904,1852956,0.024462429
919,May-08,8.01,136454743,1274302135,1530670.67,-0.026297044,1062730.233,-0.056849639
919,May-07,11.82,276733303,3444048493,2297808,0.025342609,2290680,0.005196992
919,May-06,7.24,79791361,546746933,938304,0.063858549,926748,-0.021249017
919,May-05,5.99,10743458,73118508,575040,-0.06891029,583520,-0.004905546
919,May-04,9.81,4521490,45504017,784800,-0.034864257,661280,-0.035603318
919,May-03,13.04,7247215,92723357,1043200,-0.040362042,902000,-0.025723117
919,May-02,15.43,5366051,83812870.24,1234400,-0.047414944,1287866.667,-0.007341746
919,May-01,20.43,13749556,285814177.2,1634400,0.000851141,1415200,-0.019847588
930,May-17,10.18,303736828,3319504325,9817705.15,-0.055585581,11654908.32,0.010303745
930,May-16,10.82,396049992,4329861567,10434928.26,-0.022296463,11095549.88,-0.000510187
930,May-15,17.52,2214524509,35464944500,16896482.73,0.045977889,16321050.77,0.002394145
930,May-14,3.73,115304527,432807391.6,3597253.46,0,4571308.687,0.029671247
930,May-13,4.88,378447701,1758904339,4706326.24,0.073522606,3986232.608,-0.000706175
930,May-12,5.8,127945310,771011540,5593584.47,-0.03314634,4354316.183,-0.032419057
930,May-11,7.9,297022870,2628909316,7618847.81,-0.042889394,7207365.732,-0.018750237
930,May-10,7.84,374035394,3095742116,7560983.14,-0.064247821,7642958.085,-0.002511561
930,May-09,5.86,851485911,4728923119,5651449.13,0.074170667,5817006.373,0.018515622
930,May-08,7.98,557634371,4294944280,6518761.31,0.04046848,4185186.353,-0.073321748
930,May-07,9.13,1332345257,14200485016,7018790.68,-0.017709739,5754178.338,-0.024278601
930,May-06,6.31,1163829523,7193256070,4544963.68,0.069247084,3719051.597,-0.009167322
930,May-05,4.79,43781751,215939114,977257.92,-0.051253252,1364040.79,0.025534433
930,May-04,9.47,18347006,167474134,1534393.93,-0.000458358,1331615.503,-0.023203317
930,May-03,8.63,54103765,454744111,1398060,0.015887469,1175850,-0.014708925
930,May-02,17.47,10101299,177098674.5,1572300,-0.017062022,1620420,-0.060104958
930,May-01,27.77,24015214,666060530.1,2499300,0.017715735,2041500,-0.029321398
933,May-17,6.31,294658975,1860041152,11991639.16,-0.031840415,19095931.71,0.028741933
933,May-16,4.05,723619526,3043761516,7656193.91,-0.07015193,9080308.995,0.013171526
933,May-15,7.79,1064293057,8082231700,14804258.17,0.015897521,11310655.95,-0.038533558
933,May-14,3.67,178468846,680908392.8,6907009.09,0.011997848,7783890.347,0.018662293
933,May-13,6.45,201477979,1324612442,10812783.25,0.005420282,9526373.492,-0.014968279
933,May-12,11.18,339214534,3798192331,18781288.15,0.013412521,14861520.2,-0.023729708
933,May-11,14.86,162294113,3605194827,24962697.3,-0.233156737,25161390.96,-0.052192846
933,May-10,20,261274544,6895338394,20997766.66,-0.196176185,21902840.75,-0.007980348
933,May-09,25.64,252409918,6721394439,12820000,0.027081221,18013102.14,0.012320234
933,May-08,44.4,94960301,4477468127,13835040,-0.008811092,9091449.333,-0.094735441
933,May-07,27.16,187608733,4920038307,8463056,0.071258836,14381898,0.076255089
933,May-06,9.74,440937185,3785869676,2304484,0.116402684,2063152,0.010306149
933,May-05,12.74,10886722,143599976,1159340,-0.041268707,1205750,-0.057734796
933,May-04,14.61,7430241,106505079,1329510,-0.006490935,1369095,0.011982816
933,May-03,12.15,23126310,288149725,1105650,0.005395032,1029816.667,-0.00512324
933,May-02,13.3,8535842,114928654.2,1210300,-0.033302799,1191948.333,-0.012995532
933,May-01,17.14,23747668,388995753.3,1199800,0.050456284,1181950,-0.006496721
949,May-17,4.58,188053058,887515896.3,4702294.86,-0.049251887,4926412.697,-0.011938018
949,May-16,4,284883632,1153450189,4106418.01,-0.031408464,4577314.502,0.013196874
949,May-15,7.55,737288134,5149480231,6255323,0.034714174,5510754.188,-0.022327136
949,May-14,3.02,360888985,1120840982,2503996.81,-0.008543774,2940111.63,0.027121216
949,May-13,2.65,30265651,79357675,2196983.08,0,2251036.697,0.006275328
949,May-12,3.39,130740194,460041760.8,2810480.25,-0.046141652,2346212.123,-0.019491477
949,May-11,7.57,566693817,4977117206,4827623.21,-0.013555154,4475914.593,-0.043028961
949,May-10,6.57,147125398,984559025.3,3866799.38,-0.022540725,3684347.658,0.001449768
949,May-09,4.43,302317980,1347064909,1323101.07,0.050907504,3028900.058,0.031638935
949,May-08,6.44,221956408,1516929406,1923321.64,-0.031847367,1162753.457,-0.084045583
949,May-07,12.65,510021713,7409660713,3147732.9,-0.017824885,3341407.635,0.006708814
949,May-06,2.76,27630274,75356921,512865.96,0.025935734,727023.5083,0.032614469
949,May-05,2.64,26516807,69431200,490567.44,-0.040794071,437608.455,-0.019015522
949,May-04,6.85,18535615,125681525,1272873.85,0.003820797,1089840.165,-0.016982581
949,May-03,6.7,75950121,507169687,1245000.7,0.049373619,1128243.172,0.001081251
949,May-02,5.56,9809059,57643225.52,834000,-0.052192749,1037018.967,-0.007921871
949,May-01,19.38,16705811,323343203.9,1453500,0.007914984,1142000,-0.079216559
985,May-17,23.74,25603288,651774107.4,3077641.73,-0.068407832,3265402.94,-0.010612884
985,May-16,23.47,43082391,975916483.9,3042639.07,-0.044460258,3324388.915,0.005493253
985,May-15,24.86,75141220,1771035687,3222837.97,0.073075072,2853581.462,0.001500207
985,May-14,13.14,86973603,1176894670,1703463.03,-0.027222349,1939839.053,0.017025925
985,May-13,11.11,24484478,268274089.5,1440294.85,0.047018901,1312599.94,0.000578484
985,May-12,12.88,7833108,103719228.9,1669756.76,0.001689207,1466006.682,-0.008999458
985,May-11,15.09,45722688,743414145.2,1956260.06,0.008427524,1783623.457,-0.011247517
985,May-10,12.15,19634790,240403542.7,1575119.93,-0.010941764,1747972.595,0.018551306
985,May-09,13.18,61077165,774967684.7,1052013.1,0.063391686,1159754.217,0.011547123
985,May-08,11.3,11393582,128673785.5,707028.57,-0.011753776,501125.48,-0.06438564
985,May-07,12.11,75597702,1080599938,540584.35,-0.039071735,706069.8883,0.009555986
985,May-06,11.7,12556623,146886601.9,351000,0.061292154,308772.6767,-0.034822344
985,May-05,6.16,7440655,49793398,184800,-0.03519575,215400,0.005926924
985,May-04,9.36,1382902,12808446,280800,0.004664862,231750,-0.022991848
985,May-03,11.51,3066516,34333964,345300,0.01263352,299200,-0.021212626
985,May-02,15.28,1538539,24318487.6,458400,-0.034674644,469950,-0.008727981
985,May-01,25.17,4592498,115671466.7,755100,0.012071802,661950,-0.020469174
600059,May-17,8.94,99253285,907916892,7228206.04,-0.033639608,7651333.682,-7.4969E-05
600059,May-16,9.44,344951577,3241325804,7632468.12,0.020247203,8256379.267,0.00954472
600059,May-15,13.31,640292588,8535661691,10761456.64,0.001307133,9160578.79,-0.018128434
600059,May-14,8,101303134,825161282,5078850.9,-0.001084381,6503449.227,0.00335082
600059,May-13,12.41,149530154,1731894253,7878567.46,0.075904063,7237362.537,0.000966033
600059,May-12,16.01,583757042,8556681669,9669828.6,0.118387626,8213213.778,0.00476788
600059,May-11,10.82,125485403,1436216870,6535137.13,-0.038390216,6876389.672,-0.002049575
600059,May-10,10.68,166283009,1859271928,3547750.75,-0.02258127,4172261.185,0.021972074
600059,May-09,6.88,226687260,1622165552,2285442.43,0,2593822.14,0.013668764
600059,May-08,19.02,185586352,3892191191,4212123.55,-0.016576428,2610246.913,-0.087366577
600059,May-07,32.14,215904190,6146995638,4448529.54,0.106680599,3817375.38,-0.003479743
600059,May-06,8.14,130116739,1067355280,1126665.54,0.058754804,1159422.81,0.012839682
600059,May-05,6.39,27655501,178010802,680343.3,0.001361426,706428.45,0.001573593
600059,May-04,7.56,12265566,96609493,804913.2,-0.002291797,700395.15,-0.011651552
600059,May-03,12.68,10969296,138108156,1350039.6,0.017828675,1003479.75,-0.050350315
600059,May-02,13.78,12941177,182835849,1467156.6,-0.024210334,1457396.85,-0.010860336
600059,May-01,14.7,9409606,138379740,1203930,0.002964479,1247350.65,-0.015780793
600062,May-17,25.56,101345215,2518305800,14612548.43,0.031714413,14874194.62,-0.00330343
600062,May-16,18.3,118932092,2094720451,10462035.85,0.033025242,11505380.95,0.021100002
600062,May-15,29.79,359142608,10631285536,17030822.29,0.019683036,13940805.69,-0.016138958
600062,May-14,17.01,119652234,2088491304,9724548.08,-0.058661638,10572563.73,0.0078156
600062,May-13,22.92,153518330,3403528703,13103271.13,0.03986058,12187604.79,-0.003802061
600062,May-12,17.67,324441415,5755830471,10101867.4,0.067684758,11692134.96,0.034252998
600062,May-11,25.35,51596927,1319402314,14492492.28,0.02449115,13265251.65,-0.020501601
600062,May-10,29.06,68400636,1903166347,9248041.64,0.003149792,8973825.222,-0.001444402
600062,May-09,23.9,56259199,1406784001,6291804.59,-0.038242606,6532946.548,-0.012534331
600062,May-08,30,32632911,1042886458,7377799.44,-0.010723865,5955523.658,-0.029915695
600062,May-07,17.17,132694580,2297931538,4212545.9,0.02391693,5425768.937,0.025114268
600062,May-06,6.58,141073190,842658554.7,1614359.47,0.077863204,1766881.27,0.029260754
600062,May-05,4.64,93801257,461508688,862419.17,-0.009260361,969292.2317,0.006982027
600062,May-04,16.43,1245845,25099361,3053781.67,-0.101171189,1597519.99,-0.110760402
600062,May-03,13.76,4711211,65445244,2557518.91,-0.022150128,3349928.478,0.02604159
600062,May-02,12.57,7648141,100779168,2336338.13,-0.112052275,2401081.527,-0.020247074
600062,May-01,19.13,5630187,106377539,2103917.4,0.017605814,2200626.48,-0.01054311
600066,May-17,20.39,197554827,3875365106,38812043.31,0.00535776,42920396.76,0.016909607
600066,May-16,19.6,340882062,7069661025,37308290.77,-0.019709589,40483936.95,0.003580269
600066,May-15,22.79,594703738,15762203073,42555690.95,-0.128260861,38506233.87,-0.024194106
600066,May-14,15.51,131735701,2048762327,18963295.64,-0.037017852,21684329.48,0.006980549
600066,May-13,18.1,200326699,4459175001,21947862.02,-0.182758191,21422907.24,-0.039431384
600066,May-12,23.19,182243599,4312485626,15622189.08,-0.042939217,15129294.08,-0.013242128
600066,May-11,21.45,50868594,1087764831,11151677.46,-0.021333895,11132614.76,-0.004540922
600066,May-10,15.12,130780187,2178539462,6473543.6,-0.093449481,7994169.857,0.018079136
600066,May-09,11.89,142405150,1878762543,4781561.5,-0.055151914,5694441.62,0.024622261
600066,May-08,16.67,84183939,1856244631,6270507.95,-0.203109275,4796606.31,-0.090136018
600066,May-07,23.8,122506348,2693511109,6655027.26,0.049013697,8197148.07,0.031803176
600066,May-06,7.21,187097026,1306734982,2016081.79,0.052434407,2321802.927,0.027860789
600066,May-05,7.1,11905008,86914828,1297596.89,-0.024959492,1328361.513,-0.008573563
600066,May-04,9.94,5538849,54566735,1397412.04,0.014662997,1229647.615,-0.009568549
600066,May-03,14.43,12097793,180144123,1352424.92,-0.002101671,1198406.56,-0.0149757
600066,May-02,13.33,8172774,110896754,1249329.47,-0.030202079,1326963.472,-0.003795423
600066,May-01,17.73,19074767,356407796,1661711.29,-0.013267456,1434745.083,-0.025343388
600079,May-17,19.38,187812409,3765530110,20495405.12,-0.013676223,19936663.86,-0.003750839
600079,May-16,16.6,198185687,3163436433,16630737.51,0.013822044,19805062.19,0.017507318
600079,May-15,45.63,311117121,12905917462,23085154.29,0.079809872,18456006.25,-0.047275609
600079,May-14,26.66,50112267,1345405546,12474412.08,0,13523862.17,0.003290676
600079,May-13,27.98,121719503,3186085719,12640635.65,0.072282649,13314698.05,0.009359138
600079,May-12,20.79,83932974,1734045188,8661956.16,0.04880878,9295727.942,0.014048898
600079,May-11,22.43,80074727,1843105286,8934345.68,0.011974527,8968048.533,-0.000666509
600079,May-10,18.1,89070572,1587042300,5886937.69,0.015634335,6740310.118,0.01380921
600079,May-09,7.78,187545649,1484648251,2530407.47,-0.016968925,3024780.137,0.021113323
600079,May-08,6.16,143080369,952125557,2003510.28,-0.039723061,1468481.97,-0.057976858
600079,May-07,14.1,285544541,4060330153,3052841.73,0.041331087,2769536.41,-0.041258337
600079,May-06,4.44,127594562,557680207.3,622738.77,0.036722807,883988.52,0.011005574
600079,May-05,3.25,9992064,31946789,379861.3,0.006733383,410951.4867,-0.006876165
600079,May-04,5.4,8967705,48798680,631154.16,-0.022718507,544467.8617,-0.021805029
600079,May-03,7.1,20855714,201635416,829850.84,-0.113943352,692126.7683,-0.047326744
600079,May-02,10.35,14474720,165721799,664677,-0.063516468,833489.9733,-0.016181885
600079,May-01,18.3,5071360,95793729,1175226,-0.012860265,1081250.733,-0.02784745
600081,May-17,11.7,28725607,365078871,3668652,-0.072322181,3955036.8,-0.005380231
600081,May-16,15.65,98073243,1537618693,4907214,-0.019003415,4899375,-0.0039578
600081,May-15,24.12,221509299,5262423219,7563067.2,0.092120034,6101877.6,-0.000297412
600081,May-14,13.85,124972630,1545208983,4342806,0.107624079,4406040.6,0.01984565
600081,May-13,7.33,47750248,341783177,2298394.8,0.030683271,2263380.6,0.013496522
600081,May-12,8.1,39883145,330639939,2539836,-0.002139386,2164086.6,-0.017861215
600081,May-11,10.64,45905249,544906018,3336278.4,-0.095929295,3185247,-0.02253411
600081,May-10,10.53,69020070,729754499,3301786.8,-0.04649924,3911661,0.022983044
600081,May-09,5.77,157715219,820988496,814158.54,0.099363128,858840.84,0.026725899
600081,May-08,5.89,71059226,434728504,738747.36,0.029752605,526989.84,-0.051232233
600081,May-07,8.84,196111899,2047110607,970154.64,-0.096123247,858030.81,-0.036083452
600081,May-06,4.15,104213234,349886969.1,325318.5,0.228882012,318786,0.039186002
600081,May-05,3.44,15157354,54211591,269661.6,-0.028107622,224195.4,-0.030742471
600081,May-04,9.38,11440951,126258224,735298.2,-0.051049621,588055.65,-0.042930651
600081,May-03,18.77,11741780,210612715,1131831,0.048672316,1020376.5,-0.010570659
600081,May-02,25.05,1044393,26077616,1258762.5,-0.008922998,1121412.5,-0.017314492
600081,May-01,33.2,4325565,142506981,1668300,0.010325073,1540246.25,-0.017152078
600085,May-17,32.29,126741823,3979086803,44284774.76,0.017286269,45365950.48,0.005910223
600085,May-16,27.5,128873434,3568041197,37715432.21,-0.005804275,41665266.56,0.008609058
600085,May-15,38.34,486027302,16676692605,52582169.85,0.075661384,40499516.84,-0.016653407
600085,May-14,16.87,74191363,1246216308,22118835.25,-0.003078296,24175218.97,0.0070574
600085,May-13,23.58,229418863,5463714766,30702709.09,0.021520948,28522794.32,-0.012082981
600085,May-12,14.97,226358685,3391042485,19491923.45,0.022627722,22165498.35,0.018269938
600085,May-11,33.19,114398879,4212776241,17286224.17,-0.042592476,19389928.31,-0.065117505
600085,May-10,28.86,175246730,4786477144,15031046.38,0.063748289,14945110.05,0.028999151
600085,May-09,16.11,216320992,3695509580,8390511.34,-0.012488986,8887900.435,0.010392901
600085,May-08,22.11,58132551,1448575997,4294920.23,-0.029609515,3615295.888,-0.049836067
600085,May-07,42.76,108693405,3829551970,8306231.98,0.105215744,7353424.033,-0.007181875
600085,May-06,15.65,153538626,2498276068,3040049.83,0.012385128,3041021.087,-0.002173809
600085,May-05,20.85,10407333,227652327,2700108.15,-0.05911009,2945081.993,-0.012683629
600085,May-04,19.75,7485711,146925935,1967428.01,-0.002630767,2180441.52,0.003066906
600085,May-03,21.66,12113876,255252936,2157695.73,0.005244679,2076010.112,0.000270084
600085,May-02,17.25,6595925,117949253,1718386.49,-0.038522255,1828130.787,-0.002739121
600085,May-01,26.47,14749556,367509869,2064660,0.057078801,1948601.502,-0.012606755
600095,May-17,7.49,421874190,3810622085,2705864.1,-0.121591837,2926836.982,-0.024340066
600095,May-16,9.61,149620392,1456720429,3471742.86,-0.025450796,3647557.795,0.00671127
600095,May-15,13.84,794877710,10831019704,4999887.74,0.035285416,3923924.422,-0.008284735
600095,May-14,4.7,46445850,216433799,1697938.76,0.003711941,2104360.265,0.028515355
600095,May-13,5.46,131973402,698180823,1972499.06,0.050556373,1734667.218,-0.002731736
600095,May-12,7.03,356761919,2734747362,2539682.86,-0.05776022,1968886.43,-0.036049287
600095,May-11,8.96,210202396,2177421067,3236921.54,-0.037586554,3068331.877,-0.012680119
600095,May-10,6.7,162030248,1049899743,2420465.89,-0.016534437,3253178.403,0.059203742
600095,May-09,5.15,250671891,1334248877,1477514.03,0.00679927,1754015.107,0.009361309
600095,May-08,5.64,159406650,948141191,1414340.39,-0.006116925,950416.6817,-0.06107682
600095,May-07,8.81,485149972,4722086319,2209279.93,-0.009266601,1890802.573,-0.025358875
600095,May-06,5.07,48212125,204492417,765904.66,0.154779606,759076.4717,-0.013646837
600095,May-05,2.61,5783100,14976891,394282.28,-0.008241129,406115.7833,-0.000820981
600095,May-04,5.03,3784827,19058842,759862.02,-0.006002191,632966.57,-0.02787345
600095,May-03,6.6,11141485,71095766,997035.65,0.008639655,885246.8017,-0.018511092
600095,May-02,7.87,7232548,59562641,1188889.48,-0.027269286,1235216.383,-0.011692415
600095,May-01,12.54,7745702,97637149,1894367.73,0.002779494,1770997.157,-0.020244523
600107,May-17,10.4,86977001,953277026,3744000,-0.032184683,4445400,0.006012093
600107,May-16,20.8,107487570,2241213825,7488000,0.003564107,7153200,-0.003966164
600107,May-15,17.01,445739180,7119205661,6123600,0.086130106,5707800,0.019606583
600107,May-14,5.47,56821753,316920137,1969200,-0.002375363,2317200,0.024166422
600107,May-13,7.65,132948362,987438162,2754000,0.046704698,2474400,-0.003563165
600107,May-12,8.85,184044667,1724543668,3182403.85,-0.036683016,2704867.652,-0.023191518
600107,May-11,14.14,415965484,5699170813,5084654.28,0.074537648,4529082.083,-0.017207695
600107,May-10,9.54,118760478,1250884914,2563505.44,-0.064991386,3776865.802,0.007971657
600107,May-09,10.75,329183256,3574339366,2888646.07,0.031842976,2929848.46,0.020003381
600107,May-08,15.74,286017617,4577215808,4229515.26,-0.004938335,2954928.177,-0.058345577
600107,May-07,17.78,431188846,8144744413,3315614.4,0.087068763,3581037.6,0.024425706
600107,May-06,3.46,116225228,345979640,460872,0.157059056,494838,0.036128911
600107,May-05,2.14,17533850,37174196,285048,-0.021768745,269952,-0.011480215
600107,May-04,4.09,7031303,30210651,544788,-0.024764588,442668,-0.033387542
600107,May-03,5,14856360,72722498,666000,0.036212173,574536,-0.016151669
600107,May-02,7.24,14760121,103986211,964368,0.010319152,900432,-0.014958595
600107,May-01,10.37,9220053,97163159,1381284,-0.008706911,1196802,-0.025582809
600111,May-17,10.96,265724282,2961638664,39818403.36,-0.01671317,54278006.04,0.017573816
600111,May-16,15.04,1816587905,24255916384,54641312.64,0.049171824,48543816.87,-0.004847729
600111,May-15,22.81,3225213294,79966202970,50620061.05,-0.151211673,35385220.23,-0.057398264
600111,May-14,19.29,312731916,6150434784,28538973.48,-0.001124242,31394350.3,0.009327702
600111,May-13,27.69,610138967,17276027847,40966520.26,0.001571255,38165390.67,-0.006615996
600111,May-12,44.2,1839399306,83698550893,65392567.55,-0.205652536,52575427.05,-0.066114556
600111,May-11,70.39,843571178,60097339182,52069941.51,-0.090558221,45946169.21,-0.043379966
600111,May-10,40.92,764595697,29747795380,20179968.81,0.05999793,28336779.27,0.06771527
600111,May-09,18.69,437885726,8286538490,9217097.19,0.023145584,11389452.09,0.037601131
600111,May-08,19.67,307788179,9054115992,8120745.34,-0.318237385,5723467.187,-0.136608343
600111,May-07,29.15,202115863,5319430210,5602396.8,0.069486968,8366740.045,0.06129199
600111,May-06,7.21,215236580,1602730642,1385704.32,0.013458089,1445604.16,0.006341227
600111,May-05,4.26,8354906,35383488,620256,-0.055435763,621954.6667,-0.010093878
600111,May-04,7.26,3910646,28372375,1057056,-0.017010331,936936,-0.015793044
600111,May-03,9.58,15454725,141693303,1394848,0.026640718,1216245.333,-0.015233655
600111,May-02,11,6945556,81367588,1601600,-0.051678621,1669304,-0.010817814
600111,May-01,16.33,19940276,328499731,2377648,0.010770409,2007338.667,-0.008423257
600117,May-17,4.82,104277481,520606198,3572676.79,-0.040408634,4751215.405,0.005656726
600117,May-16,5.15,205607949,1085008484,3817279.15,-0.057570097,3854340.112,-0.001996883
600117,May-15,9.72,430257067,4183623956,7204651.13,0.114927437,5240420.112,-0.02433527
600117,May-14,3.14,76720450,242110353,2327428.45,0.016922705,2868518.505,0.030458482
600117,May-13,4.61,105356239,484231944,3417020.75,0.025211668,3020468.45,-0.006982027
600117,May-12,6.54,122770490,808719179,4847573.91,-0.012437316,3986524.212,-0.02165242
600117,May-11,8.69,201965660,1945557364,6441195.3,-0.075920573,7140412.127,-0.013406983
600117,May-10,7.19,167627236,1299068247,5329366.42,-0.122819484,5688857.76,0.005054543
600117,May-09,7.77,412014576,3186541018,3156238.73,0.053464282,3953761.09,0.027750633
600117,May-08,13.6,225236753,3359450792,5524433.3,-0.016295788,3410795.952,-0.102212709
600117,May-07,8.74,517644411,5074691153,2827400.7,0.001493278,4807841.997,0.065739266
600117,May-06,5.27,187931094,986756933.1,1424530.06,0.086326868,1201627.765,-0.008903397
600117,May-05,3.05,10449065,31504805,634147.82,-0.004250877,606425.5133,-0.011985035
600117,May-04,4.86,19717774,97281475,1002970.77,-0.00796893,909772.3717,-0.017628912
600117,May-03,6.37,31856863,212624301,1019200,-0.005420282,824266.6667,-0.018721729
600117,May-02,5.53,13920956,82644266,884800,-0.042604704,927200,-0.008555091
600117,May-01,8.34,12244003,103893761,1334400,-0.004146041,1188800,-0.018068042
600135,May-17,16.42,642820787,10676604350,6048191.63,-0.01174193,5574870.91,-0.015171498
600135,May-16,14.64,213132643,3202125083,5392541.14,-0.052205997,5862792.338,-0.004475893
600135,May-15,28.37,499607956,11094170607,9702540,0.203416374,6239220,-0.014082598
